date,video_id,object_id,behavior,frame_number,timestamp,hour
2019_11_05,000002,0,investigating,577,19.233333333333334,0.0
2019_11_05,000002,0,investigating,578,19.266666666666666,0.0
2019_11_05,000002,0,investigating,579,19.3,0.0
2019_11_05,000002,0,investigating,580,19.333333333333332,0.0
2019_11_05,000002,0,standing,581,19.366666666666667,0.0
2019_11_05,000002,0,walk,582,19.4,0.0
2019_11_05,000002,0,walk,583,19.433333333333334,0.0
2019_11_05,000002,0,walk,584,19.466666666666665,0.0
2019_11_05,000002,0,walk,585,19.5,0.0
2019_11_05,000002,0,investigating,586,19.533333333333335,0.0
2019_11_05,000002,0,investigating,587,19.566666666666666,0.0
2019_11_05,000002,0,investigating,588,19.6,0.0
2019_11_05,000002,0,investigating,589,19.633333333333333,0.0
2019_11_05,000002,0,investigating,590,19.666666666666668,0.0
2019_11_05,000002,0,investigating,591,19.7,0.0
2019_11_05,000002,0,investigating,592,19.733333333333334,0.0
2019_11_05,000002,0,standing,593,19.766666666666666,0.0
2019_11_05,000002,0,standing,594,19.8,0.0
2019_11_05,000002,0,standing,595,19.833333333333332,0.0
2019_11_05,000002,0,walk,596,19.866666666666667,0.0
2019_11_05,000002,0,walk,597,19.9,0.0
2019_11_05,000002,0,walk,598,19.933333333333334,0.0
2019_11_05,000002,0,walk,599,19.966666666666665,0.0
2019_11_05,000002,1,standing,0,0.0,0.0
2019_11_05,000002,1,standing,1,0.03333333333333333,0.0
2019_11_05,000002,1,standing,2,0.06666666666666667,0.0
2019_11_05,000002,1,walk,7,0.23333333333333334,0.0
2019_11_05,000002,1,walk,8,0.26666666666666666,0.0
2019_11_05,000002,1,walk,9,0.3,0.0
2019_11_05,000002,1,walk,10,0.3333333333333333,0.0
2019_11_05,000002,1,walk,12,0.4,0.0
2019_11_05,000002,1,walk,13,0.43333333333333335,0.0
2019_11_05,000002,1,walk,14,0.4666666666666667,0.0
2019_11_05,000002,1,walk,15,0.5,0.0
2019_11_05,000002,1,walk,16,0.5333333333333333,0.0
2019_11_05,000002,1,walk,17,0.5666666666666667,0.0
2019_11_05,000002,1,walk,18,0.6,0.0
2019_11_05,000002,1,walk,19,0.6333333333333333,0.0
2019_11_05,000002,1,walk,20,0.6666666666666666,0.0
2019_11_05,000002,1,walk,21,0.7,0.0
2019_11_05,000002,1,walk,22,0.7333333333333333,0.0
2019_11_05,000002,1,walk,23,0.7666666666666667,0.0
2019_11_05,000002,1,walk,24,0.8,0.0
2019_11_05,000002,1,walk,25,0.8333333333333334,0.0
2019_11_05,000002,1,walk,26,0.8666666666666667,0.0
2019_11_05,000002,1,walk,27,0.9,0.0
2019_11_05,000002,1,walk,28,0.9333333333333333,0.0
2019_11_05,000002,1,walk,29,0.9666666666666667,0.0
2019_11_05,000002,1,walk,30,1.0,0.0
2019_11_05,000002,1,walk,31,1.0333333333333334,0.0
2019_11_05,000002,1,walk,32,1.0666666666666667,0.0
2019_11_05,000002,1,walk,33,1.1,0.0
2019_11_05,000002,1,standing,34,1.1333333333333333,0.0
2019_11_05,000002,1,standing,35,1.1666666666666667,0.0
2019_11_05,000002,1,standing,36,1.2,0.0
2019_11_05,000002,1,standing,37,1.2333333333333334,0.0
2019_11_05,000002,1,standing,38,1.2666666666666666,0.0
2019_11_05,000002,1,standing,39,1.3,0.0
2019_11_05,000002,1,standing,40,1.3333333333333333,0.0
2019_11_05,000002,1,walk,41,1.3666666666666667,0.0
2019_11_05,000002,1,walk,42,1.4,0.0
2019_11_05,000002,1,walk,43,1.4333333333333333,0.0
2019_11_05,000002,1,walk,44,1.4666666666666666,0.0
2019_11_05,000002,1,walk,45,1.5,0.0
2019_11_05,000002,1,walk,46,1.5333333333333334,0.0
2019_11_05,000002,1,playwithtoy,47,1.5666666666666667,0.0
2019_11_05,000002,1,playwithtoy,49,1.6333333333333333,0.0
2019_11_05,000002,1,playwithtoy,57,1.9,0.0
2019_11_05,000002,1,playwithtoy,59,1.9666666666666666,0.0
2019_11_05,000002,1,walk,64,2.1333333333333333,0.0
2019_11_05,000002,1,walk,65,2.1666666666666665,0.0
2019_11_05,000002,1,walk,66,2.2,0.0
2019_11_05,000002,1,walk,67,2.2333333333333334,0.0
2019_11_05,000002,1,walk,68,2.2666666666666666,0.0
2019_11_05,000002,1,walk,69,2.3,0.0
2019_11_05,000002,1,playwithtoy,70,2.3333333333333335,0.0
2019_11_05,000002,1,playwithtoy,71,2.3666666666666667,0.0
2019_11_05,000002,1,playwithtoy,72,2.4,0.0
2019_11_05,000002,1,investigating,73,2.433333333333333,0.0
2019_11_05,000002,1,investigating,74,2.466666666666667,0.0
2019_11_05,000002,1,investigating,75,2.5,0.0
2019_11_05,000002,1,lying,76,2.533333333333333,0.0
2019_11_05,000002,1,lying,78,2.6,0.0
2019_11_05,000002,1,lying,82,2.7333333333333334,0.0
2019_11_05,000002,1,lying,86,2.8666666666666667,0.0
2019_11_05,000002,1,lying,87,2.9,0.0
2019_11_05,000002,1,lying,88,2.933333333333333,0.0
2019_11_05,000002,1,lying,89,2.966666666666667,0.0
2019_11_05,000002,1,lying,98,3.2666666666666666,0.0
2019_11_05,000002,1,lying,103,3.433333333333333,0.0
2019_11_05,000002,1,walk,111,3.7,0.0
2019_11_05,000002,1,walk,112,3.7333333333333334,0.0
2019_11_05,000002,1,walk,113,3.7666666666666666,0.0
2019_11_05,000002,1,walk,114,3.8,0.0
2019_11_05,000002,1,walk,115,3.8333333333333335,0.0
2019_11_05,000002,1,walk,116,3.8666666666666667,0.0
2019_11_05,000002,1,walk,117,3.9,0.0
2019_11_05,000002,1,walk,118,3.933333333333333,0.0
2019_11_05,000002,1,walk,119,3.966666666666667,0.0
2019_11_05,000002,1,walk,120,4.0,0.0
2019_11_05,000002,1,walk,121,4.033333333333333,0.0
2019_11_05,000002,1,walk,122,4.066666666666666,0.0
2019_11_05,000002,1,walk,123,4.1,0.0
2019_11_05,000002,1,walk,124,4.133333333333334,0.0
2019_11_05,000002,1,walk,125,4.166666666666667,0.0
2019_11_05,000002,1,walk,126,4.2,0.0
2019_11_05,000002,1,walk,127,4.233333333333333,0.0
2019_11_05,000002,1,standing,128,4.266666666666667,0.0
2019_11_05,000002,1,standing,129,4.3,0.0
2019_11_05,000002,1,standing,131,4.366666666666666,0.0
2019_11_05,000002,1,standing,132,4.4,0.0
2019_11_05,000002,1,standing,133,4.433333333333334,0.0
2019_11_05,000002,1,standing,134,4.466666666666667,0.0
2019_11_05,000002,1,walk,135,4.5,0.0
2019_11_05,000002,1,walk,136,4.533333333333333,0.0
2019_11_05,000002,1,standing,137,4.566666666666666,0.0
2019_11_05,000002,1,standing,138,4.6,0.0
2019_11_05,000002,1,standing,142,4.733333333333333,0.0
2019_11_05,000002,1,standing,143,4.766666666666667,0.0
2019_11_05,000002,1,standing,145,4.833333333333333,0.0
2019_11_05,000002,1,standing,146,4.866666666666666,0.0
2019_11_05,000002,1,standing,147,4.9,0.0
2019_11_05,000002,1,standing,148,4.933333333333334,0.0
2019_11_05,000002,1,standing,149,4.966666666666667,0.0
2019_11_05,000002,1,standing,150,5.0,0.0
2019_11_05,000002,1,standing,151,5.033333333333333,0.0
2019_11_05,000002,1,standing,152,5.066666666666666,0.0
2019_11_05,000002,1,standing,153,5.1,0.0
2019_11_05,000002,1,standing,155,5.166666666666667,0.0
2019_11_05,000002,1,investigating,156,5.2,0.0
2019_11_05,000002,1,investigating,157,5.233333333333333,0.0
2019_11_05,000002,1,investigating,159,5.3,0.0
2019_11_05,000002,1,investigating,160,5.333333333333333,0.0
2019_11_05,000002,1,investigating,161,5.366666666666666,0.0
2019_11_05,000002,1,investigating,162,5.4,0.0
2019_11_05,000002,1,investigating,163,5.433333333333334,0.0
2019_11_05,000002,1,investigating,164,5.466666666666667,0.0
2019_11_05,000002,1,walk,165,5.5,0.0
2019_11_05,000002,1,standing,166,5.533333333333333,0.0
2019_11_05,000002,1,standing,167,5.566666666666666,0.0
2019_11_05,000002,1,standing,168,5.6,0.0
2019_11_05,000002,1,standing,169,5.633333333333334,0.0
2019_11_05,000002,1,standing,170,5.666666666666667,0.0
2019_11_05,000002,1,standing,172,5.733333333333333,0.0
2019_11_05,000002,1,standing,173,5.766666666666667,0.0
2019_11_05,000002,1,standing,174,5.8,0.0
2019_11_05,000002,1,standing,177,5.9,0.0
2019_11_05,000002,1,standing,179,5.966666666666667,0.0
2019_11_05,000002,1,standing,181,6.033333333333333,0.0
2019_11_05,000002,1,standing,182,6.066666666666666,0.0
2019_11_05,000002,1,standing,184,6.133333333333334,0.0
2019_11_05,000002,1,standing,185,6.166666666666667,0.0
2019_11_05,000002,1,walk,186,6.2,0.0
2019_11_05,000002,1,walk,187,6.233333333333333,0.0
2019_11_05,000002,1,walk,188,6.266666666666667,0.0
2019_11_05,000002,1,standing,189,6.3,0.0
2019_11_05,000002,1,standing,191,6.366666666666666,0.0
2019_11_05,000002,1,standing,192,6.4,0.0
2019_11_05,000002,1,standing,193,6.433333333333334,0.0
2019_11_05,000002,1,standing,194,6.466666666666667,0.0
2019_11_05,000002,1,standing,195,6.5,0.0
2019_11_05,000002,1,standing,196,6.533333333333333,0.0
2019_11_05,000002,1,standing,197,6.566666666666666,0.0
2019_11_05,000002,1,walk,198,6.6,0.0
2019_11_05,000002,1,walk,199,6.633333333333334,0.0
2019_11_05,000002,1,standing,200,6.666666666666667,0.0
2019_11_05,000002,1,standing,201,6.7,0.0
2019_11_05,000002,1,standing,202,6.733333333333333,0.0
2019_11_05,000002,1,standing,203,6.766666666666667,0.0
2019_11_05,000002,1,standing,204,6.8,0.0
2019_11_05,000002,1,standing,205,6.833333333333333,0.0
2019_11_05,000002,1,walk,206,6.866666666666666,0.0
2019_11_05,000002,1,standing,207,6.9,0.0
2019_11_05,000002,1,standing,208,6.933333333333334,0.0
2019_11_05,000002,1,standing,211,7.033333333333333,0.0
2019_11_05,000002,1,standing,213,7.1,0.0
2019_11_05,000002,1,standing,216,7.2,0.0
2019_11_05,000002,1,standing,217,7.233333333333333,0.0
2019_11_05,000002,1,standing,225,7.5,0.0
2019_11_05,000002,1,standing,233,7.766666666666667,0.0
2019_11_05,000002,1,standing,234,7.8,0.0
2019_11_05,000002,1,standing,235,7.833333333333333,0.0
2019_11_05,000002,1,standing,236,7.866666666666666,0.0
2019_11_05,000002,1,standing,238,7.933333333333334,0.0
2019_11_05,000002,1,standing,239,7.966666666666667,0.0
2019_11_05,000002,1,standing,246,8.2,0.0
2019_11_05,000002,1,walk,247,8.233333333333333,0.0
2019_11_05,000002,1,nose-to-nose,248,8.266666666666667,0.0
2019_11_05,000002,1,nose-to-nose,250,8.333333333333334,0.0
2019_11_05,000002,1,nose-to-nose,251,8.366666666666667,0.0
2019_11_05,000002,1,nose-to-nose,252,8.4,0.0
2019_11_05,000002,1,nose-to-nose,253,8.433333333333334,0.0
2019_11_05,000002,1,nose-to-nose,254,8.466666666666667,0.0
2019_11_05,000002,1,nose-to-nose,255,8.5,0.0
2019_11_05,000002,1,walk,256,8.533333333333333,0.0
2019_11_05,000002,1,walk,257,8.566666666666666,0.0
2019_11_05,000002,1,walk,258,8.6,0.0
2019_11_05,000002,1,walk,259,8.633333333333333,0.0
2019_11_05,000002,1,walk,260,8.666666666666666,0.0
2019_11_05,000002,1,standing,261,8.7,0.0
2019_11_05,000002,1,nose-to-nose,264,8.8,0.0
2019_11_05,000002,1,nose-to-nose,265,8.833333333333334,0.0
2019_11_05,000002,1,walk,266,8.866666666666667,0.0
2019_11_05,000002,1,walk,267,8.9,0.0
2019_11_05,000002,1,walk,268,8.933333333333334,0.0
2019_11_05,000002,1,walk,269,8.966666666666667,0.0
2019_11_05,000002,1,walk,270,9.0,0.0
2019_11_05,000002,1,walk,271,9.033333333333333,0.0
2019_11_05,000002,1,walk,272,9.066666666666666,0.0
2019_11_05,000002,1,nose-to-nose,273,9.1,0.0
2019_11_05,000002,1,nose-to-nose,274,9.133333333333333,0.0
2019_11_05,000002,1,walk,275,9.166666666666666,0.0
2019_11_05,000002,1,walk,276,9.2,0.0
2019_11_05,000002,1,walk,277,9.233333333333333,0.0
2019_11_05,000002,1,investigating,278,9.266666666666667,0.0
2019_11_05,000002,1,investigating,279,9.3,0.0
2019_11_05,000002,1,investigating,280,9.333333333333334,0.0
2019_11_05,000002,1,investigating,285,9.5,0.0
2019_11_05,000002,1,investigating,286,9.533333333333333,0.0
2019_11_05,000002,1,investigating,287,9.566666666666666,0.0
2019_11_05,000002,1,investigating,288,9.6,0.0
2019_11_05,000002,1,investigating,289,9.633333333333333,0.0
2019_11_05,000002,1,investigating,290,9.666666666666666,0.0
2019_11_05,000002,1,investigating,292,9.733333333333333,0.0
2019_11_05,000002,1,investigating,293,9.766666666666667,0.0
2019_11_05,000002,1,investigating,295,9.833333333333334,0.0
2019_11_05,000002,1,investigating,296,9.866666666666667,0.0
2019_11_05,000002,1,investigating,298,9.933333333333334,0.0
2019_11_05,000002,1,investigating,300,10.0,0.0
2019_11_05,000002,1,investigating,302,10.066666666666666,0.0
2019_11_05,000002,1,investigating,303,10.1,0.0
2019_11_05,000002,1,investigating,304,10.133333333333333,0.0
2019_11_05,000002,1,investigating,305,10.166666666666666,0.0
2019_11_05,000002,1,investigating,306,10.2,0.0
2019_11_05,000002,1,investigating,307,10.233333333333333,0.0
2019_11_05,000002,1,investigating,308,10.266666666666667,0.0
2019_11_05,000002,1,investigating,309,10.3,0.0
2019_11_05,000002,1,investigating,310,10.333333333333334,0.0
2019_11_05,000002,1,investigating,311,10.366666666666667,0.0
2019_11_05,000002,1,investigating,314,10.466666666666667,0.0
2019_11_05,000002,1,investigating,316,10.533333333333333,0.0
2019_11_05,000002,1,investigating,317,10.566666666666666,0.0
2019_11_05,000002,1,investigating,318,10.6,0.0
2019_11_05,000002,1,investigating,319,10.633333333333333,0.0
2019_11_05,000002,1,investigating,320,10.666666666666666,0.0
2019_11_05,000002,1,investigating,321,10.7,0.0
2019_11_05,000002,1,investigating,322,10.733333333333333,0.0
2019_11_05,000002,1,investigating,323,10.766666666666667,0.0
2019_11_05,000002,1,investigating,324,10.8,0.0
2019_11_05,000002,1,investigating,325,10.833333333333334,0.0
2019_11_05,000002,1,investigating,326,10.866666666666667,0.0
2019_11_05,000002,1,investigating,327,10.9,0.0
2019_11_05,000002,1,investigating,328,10.933333333333334,0.0
2019_11_05,000002,1,investigating,329,10.966666666666667,0.0
2019_11_05,000002,1,investigating,330,11.0,0.0
2019_11_05,000002,1,investigating,331,11.033333333333333,0.0
2019_11_05,000002,1,investigating,332,11.066666666666666,0.0
2019_11_05,000002,1,investigating,333,11.1,0.0
2019_11_05,000002,1,investigating,334,11.133333333333333,0.0
2019_11_05,000002,1,investigating,335,11.166666666666666,0.0
2019_11_05,000002,1,investigating,337,11.233333333333333,0.0
2019_11_05,000002,1,investigating,340,11.333333333333334,0.0
2019_11_05,000002,1,investigating,343,11.433333333333334,0.0
2019_11_05,000002,1,investigating,344,11.466666666666667,0.0
2019_11_05,000002,1,investigating,345,11.5,0.0
2019_11_05,000002,1,investigating,346,11.533333333333333,0.0
2019_11_05,000002,1,investigating,347,11.566666666666666,0.0
2019_11_05,000002,1,investigating,348,11.6,0.0
2019_11_05,000002,1,investigating,349,11.633333333333333,0.0
2019_11_05,000002,1,investigating,350,11.666666666666666,0.0
2019_11_05,000002,1,investigating,351,11.7,0.0
2019_11_05,000002,1,investigating,352,11.733333333333333,0.0
2019_11_05,000002,1,investigating,353,11.766666666666667,0.0
2019_11_05,000002,1,investigating,354,11.8,0.0
2019_11_05,000002,1,investigating,357,11.9,0.0
2019_11_05,000002,1,investigating,358,11.933333333333334,0.0
2019_11_05,000002,1,investigating,360,12.0,0.0
2019_11_05,000002,1,investigating,361,12.033333333333333,0.0
2019_11_05,000002,1,investigating,365,12.166666666666666,0.0
2019_11_05,000002,1,investigating,366,12.2,0.0
2019_11_05,000002,1,investigating,371,12.366666666666667,0.0
2019_11_05,000002,1,investigating,372,12.4,0.0
2019_11_05,000002,1,investigating,373,12.433333333333334,0.0
2019_11_05,000002,1,investigating,374,12.466666666666667,0.0
2019_11_05,000002,1,investigating,375,12.5,0.0
2019_11_05,000002,1,investigating,378,12.6,0.0
2019_11_05,000002,1,investigating,379,12.633333333333333,0.0
2019_11_05,000002,1,investigating,380,12.666666666666666,0.0
2019_11_05,000002,1,investigating,381,12.7,0.0
2019_11_05,000002,1,investigating,382,12.733333333333333,0.0
2019_11_05,000002,1,investigating,383,12.766666666666667,0.0
2019_11_05,000002,1,investigating,387,12.9,0.0
2019_11_05,000002,1,investigating,390,13.0,0.0
2019_11_05,000002,1,investigating,391,13.033333333333333,0.0
2019_11_05,000002,1,investigating,392,13.066666666666666,0.0
2019_11_05,000002,1,investigating,394,13.133333333333333,0.0
2019_11_05,000002,1,investigating,399,13.3,0.0
2019_11_05,000002,1,investigating,402,13.4,0.0
2019_11_05,000002,1,investigating,404,13.466666666666667,0.0
2019_11_05,000002,1,investigating,405,13.5,0.0
2019_11_05,000002,1,investigating,406,13.533333333333333,0.0
2019_11_05,000002,1,investigating,407,13.566666666666666,0.0
2019_11_05,000002,1,investigating,408,13.6,0.0
2019_11_05,000002,1,investigating,409,13.633333333333333,0.0
2019_11_05,000002,1,walk,410,13.666666666666666,0.0
2019_11_05,000002,1,walk,411,13.7,0.0
2019_11_05,000002,1,walk,412,13.733333333333333,0.0
2019_11_05,000002,1,walk,413,13.766666666666667,0.0
2019_11_05,000002,1,walk,414,13.8,0.0
2019_11_05,000002,1,walk,415,13.833333333333334,0.0
2019_11_05,000002,1,investigating,416,13.866666666666667,0.0
2019_11_05,000002,1,investigating,417,13.9,0.0
2019_11_05,000002,1,investigating,418,13.933333333333334,0.0
2019_11_05,000002,1,investigating,419,13.966666666666667,0.0
2019_11_05,000002,1,investigating,420,14.0,0.0
2019_11_05,000002,1,investigating,422,14.066666666666666,0.0
2019_11_05,000002,1,investigating,423,14.1,0.0
2019_11_05,000002,1,investigating,424,14.133333333333333,0.0
2019_11_05,000002,1,investigating,426,14.2,0.0
2019_11_05,000002,1,investigating,430,14.333333333333334,0.0
2019_11_05,000002,1,investigating,431,14.366666666666667,0.0
2019_11_05,000002,1,investigating,432,14.4,0.0
2019_11_05,000002,1,investigating,433,14.433333333333334,0.0
2019_11_05,000002,1,investigating,434,14.466666666666667,0.0
2019_11_05,000002,1,investigating,435,14.5,0.0
2019_11_05,000002,1,investigating,436,14.533333333333333,0.0
2019_11_05,000002,1,investigating,437,14.566666666666666,0.0
2019_11_05,000002,1,investigating,438,14.6,0.0
2019_11_05,000002,1,investigating,439,14.633333333333333,0.0
2019_11_05,000002,1,investigating,440,14.666666666666666,0.0
2019_11_05,000002,1,investigating,441,14.7,0.0
2019_11_05,000002,1,investigating,442,14.733333333333333,0.0
2019_11_05,000002,1,investigating,443,14.766666666666667,0.0
2019_11_05,000002,1,investigating,444,14.8,0.0
2019_11_05,000002,1,investigating,445,14.833333333333334,0.0
2019_11_05,000002,1,investigating,446,14.866666666666667,0.0
2019_11_05,000002,1,investigating,447,14.9,0.0
2019_11_05,000002,1,investigating,448,14.933333333333334,0.0
2019_11_05,000002,1,investigating,449,14.966666666666667,0.0
2019_11_05,000002,1,investigating,450,15.0,0.0
2019_11_05,000002,1,investigating,452,15.066666666666666,0.0
2019_11_05,000002,1,investigating,453,15.1,0.0
2019_11_05,000002,1,investigating,454,15.133333333333333,0.0
2019_11_05,000002,1,investigating,455,15.166666666666666,0.0
2019_11_05,000002,1,investigating,461,15.366666666666667,0.0
2019_11_05,000002,1,investigating,462,15.4,0.0
2019_11_05,000002,1,investigating,463,15.433333333333334,0.0
2019_11_05,000002,1,investigating,464,15.466666666666667,0.0
2019_11_05,000002,1,investigating,466,15.533333333333333,0.0
2019_11_05,000002,1,walk,467,15.566666666666666,0.0
2019_11_05,000002,1,walk,468,15.6,0.0
2019_11_05,000002,1,walk,469,15.633333333333333,0.0
2019_11_05,000002,1,investigating,470,15.666666666666666,0.0
2019_11_05,000002,1,investigating,471,15.7,0.0
2019_11_05,000002,1,investigating,472,15.733333333333333,0.0
2019_11_05,000002,1,investigating,473,15.766666666666667,0.0
2019_11_05,000002,1,investigating,474,15.8,0.0
2019_11_05,000002,1,investigating,475,15.833333333333334,0.0
2019_11_05,000002,1,investigating,476,15.866666666666667,0.0
2019_11_05,000002,1,investigating,477,15.9,0.0
2019_11_05,000002,1,investigating,478,15.933333333333334,0.0
2019_11_05,000002,1,investigating,480,16.0,0.0
2019_11_05,000002,1,investigating,481,16.033333333333335,0.0
2019_11_05,000002,1,nose-to-nose,485,16.166666666666668,0.0
2019_11_05,000002,1,nose-to-nose,486,16.2,0.0
2019_11_05,000002,1,walk,487,16.233333333333334,0.0
2019_11_05,000002,1,walk,488,16.266666666666666,0.0
2019_11_05,000002,1,walk,489,16.3,0.0
2019_11_05,000002,1,walk,490,16.333333333333332,0.0
2019_11_05,000002,1,walk,491,16.366666666666667,0.0
2019_11_05,000002,1,walk,492,16.4,0.0
2019_11_05,000002,1,walk,493,16.433333333333334,0.0
2019_11_05,000002,1,walk,494,16.466666666666665,0.0
2019_11_05,000002,1,walk,495,16.5,0.0
2019_11_05,000002,1,walk,496,16.533333333333335,0.0
2019_11_05,000002,1,walk,497,16.566666666666666,0.0
2019_11_05,000002,1,walk,498,16.6,0.0
2019_11_05,000002,1,walk,499,16.633333333333333,0.0
2019_11_05,000002,1,walk,500,16.666666666666668,0.0
2019_11_05,000002,1,walk,501,16.7,0.0
2019_11_05,000002,1,walk,502,16.733333333333334,0.0
2019_11_05,000002,1,investigating,503,16.766666666666666,0.0
2019_11_05,000002,1,investigating,505,16.833333333333332,0.0
2019_11_05,000002,1,investigating,506,16.866666666666667,0.0
2019_11_05,000002,1,investigating,510,17.0,0.0
2019_11_05,000002,1,investigating,511,17.033333333333335,0.0
2019_11_05,000002,1,investigating,513,17.1,0.0
2019_11_05,000002,1,investigating,514,17.133333333333333,0.0
2019_11_05,000002,1,investigating,515,17.166666666666668,0.0
2019_11_05,000002,1,investigating,517,17.233333333333334,0.0
2019_11_05,000002,1,investigating,518,17.266666666666666,0.0
2019_11_05,000002,1,investigating,519,17.3,0.0
2019_11_05,000002,1,investigating,520,17.333333333333332,0.0
